Frecuencia (Hz)	volumen (dB)
19821,313477	-108,217628
19824,005127	-108,736259
19826,696777	-108,170654
19829,388428	-109,059525
19832,080078	-108,835396
19834,771729	-109,613655
19837,463379	-109,013153
19840,155029	-108,597153
19842,846680	-106,971672
19845,538330	-106,533195
19848,229980	-105,783005
19850,921631	-108,974998
19853,613281	-107,562454
19856,304932	-106,962616
19858,996582	-106,858002
19861,688232	-107,867249
19864,379883	-107,986359
19867,071533	-108,142906
19869,763184	-107,674736
19872,454834	-107,654633
19875,146484	-109,343834
19877,838135	-106,872124
19880,529785	-108,702950
19883,221436	-109,338753
19885,913086	-108,962654
19888,604736	-109,172470
19891,296387	-110,233627
19893,988037	-108,695267
19896,679688	-108,467369
19899,371338	-107,667770
19902,062988	-107,975372
19904,754639	-107,534241
19907,446289	-109,049736
19910,137939	-108,761757
19912,829590	-108,789879
19915,521240	-108,780151
19918,212891	-106,217407
19920,904541	-107,647484
19923,596191	-107,802368
19926,287842	-108,924675
19928,979492	-109,096985
19931,671143	-108,797256
19934,362793	-108,750984
19937,054443	-108,973305
19939,746094	-108,266220
19942,437744	-108,847870
19945,129395	-108,801300
19947,821045	-106,776863
19950,512695	-108,249832
19953,204346	-108,494225
19955,895996	-108,846214
19958,587646	-108,632034
19961,279297	-107,789070
19963,970947	-107,711220
19966,662598	-107,999641
19969,354248	-108,514229
19972,045898	-108,460312
19974,737549	-109,759773
19977,429199	-107,391045
19980,120850	-107,315178
19982,812500	-108,024261
19985,504150	-107,840706
19988,195801	-107,627007
19990,887451	-108,118317
19993,579102	-109,130035
19996,270752	-108,613182
19998,962402	-108,980568
20001,654053	-109,652054
20004,345703	-108,713974
20007,037354	-109,102791
20009,729004	-109,505127
20012,420654	-109,446739
20015,112305	-108,888771
20017,803955	-108,009964
20020,495605	-108,006577
20023,187256	-107,398628
20025,878906	-108,547096
20028,570557	-109,184090
20031,262207	-107,942276
20033,953857	-109,574173
20036,645508	-108,255119
20039,337158	-108,331108
20042,028809	-108,220779
20044,720459	-108,816818
20047,412109	-107,969086
20050,103760	-109,500000
20052,795410	-109,311676
20055,487061	-108,770615
20058,178711	-108,489136
20060,870361	-107,435814
20063,562012	-107,979561
20066,253662	-109,090080
20068,945313	-110,514557
20071,636963	-108,131287
20074,328613	-108,872704
20077,020264	-108,834450
20079,711914	-108,460777
20082,403564	-107,060318
20085,095215	-107,020760
20087,786865	-108,469429
20090,478516	-108,441650
20093,170166	-107,573807
20095,861816	-109,939941
20098,553467	-108,523254
20101,245117	-110,012398
20103,936768	-108,548256
20106,628418	-108,894981
20109,320068	-108,731819
20112,011719	-109,913284
20114,703369	-108,225998
20117,395020	-108,813667
20120,086670	-108,236290
20122,778320	-108,761032
20125,469971	-108,355644
20128,161621	-108,586403
20130,853271	-108,591202
20133,544922	-109,403786
20136,236572	-108,065483
20138,928223	-108,319221
20141,619873	-108,521660
20144,311523	-108,217751
20147,003174	-108,467148
20149,694824	-109,447350
20152,386475	-108,767456
20155,078125	-107,854576
20157,769775	-105,932503
20160,461426	-107,841309
20163,153076	-108,211449
20165,844727	-110,025162
20168,536377	-108,672821
20171,228027	-108,665627
20173,919678	-109,626106
20176,611328	-109,783867
20179,302979	-109,438309
20181,994629	-108,472977
20184,686279	-110,074890
20187,377930	-108,545616
20190,069580	-108,311111
20192,761230	-108,918060
20195,452881	-108,368118
20198,144531	-108,905853
20200,836182	-108,639702
20203,527832	-108,182190
20206,219482	-109,445274
20208,911133	-107,134933
20211,602783	-110,169243
20214,294434	-109,931290
20216,986084	-109,602196
20219,677734	-108,378914
20222,369385	-108,607079
20225,061035	-108,245110
20227,752686	-108,931137
20230,444336	-109,842255
20233,135986	-109,059685
20235,827637	-108,684380
20238,519287	-108,737610
20241,210938	-109,179848
20243,902588	-109,556984
20246,594238	-110,095833
20249,285889	-108,740303
20251,977539	-108,815300
20254,669189	-109,767853
20257,360840	-110,036201
20260,052490	-109,240044
20262,744141	-108,437202
20265,435791	-108,807259
20268,127441	-108,812019
20270,819092	-111,229698
20273,510742	-110,064667
20276,202393	-108,016220
20278,894043	-108,299294
20281,585693	-108,946861
20284,277344	-111,688904
20286,968994	-109,377800
20289,660645	-108,564583
20292,352295	-107,481071
20295,043945	-109,075500
20297,735596	-108,542465
20300,427246	-109,668945
20303,118896	-108,751976
20305,810547	-108,769516
20308,502197	-108,362640
20311,193848	-108,686829
20313,885498	-108,573563
20316,577148	-109,923691
20319,268799	-109,989067
20321,960449	-109,822968
20324,652100	-109,888870
20327,343750	-109,030525
20330,035400	-107,795433
20332,727051	-109,998795
20335,418701	-109,737320
20338,110352	-107,540642
20340,802002	-109,473579
20343,493652	-109,740250
20346,185303	-109,462761
20348,876953	-109,373352
20351,568604	-108,314995
20354,260254	-110,621353
20356,951904	-110,669594
20359,643555	-108,165062
20362,335205	-109,908989
20365,026855	-110,306831
20367,718506	-109,620888
20370,410156	-111,151627
20373,101807	-109,388054
20375,793457	-109,125809
20378,485107	-109,525772
20381,176758	-109,375626
20383,868408	-108,481895
20386,560059	-109,342911
20389,251709	-110,582901
20391,943359	-110,401230
20394,635010	-110,670135
20397,326660	-107,655205
20400,018311	-108,869942
20402,709961	-109,563095
20405,401611	-109,567589
20408,093262	-108,794617
20410,784912	-109,457764
20413,476563	-110,607193
20416,168213	-110,168571
20418,859863	-110,971596
20421,551514	-109,396347
20424,243164	-109,399506
20426,934814	-108,198853
20429,626465	-109,634476
20432,318115	-109,853439
20435,009766	-109,944107
20437,701416	-109,332001
20440,393066	-108,980209
20443,084717	-110,223495
20445,776367	-110,201172
20448,468018	-110,494591
20451,159668	-109,765862
20453,851318	-109,365913
20456,542969	-108,722084
20459,234619	-108,316032
20461,926270	-108,931580
20464,617920	-109,672531
20467,309570	-109,387558
20470,001221	-111,489502
20472,692871	-109,752502
20475,384521	-109,861656
20478,076172	-109,179695
20480,767822	-110,035637
20483,459473	-109,584557
20486,151123	-110,524445
20488,842773	-109,858795
20491,534424	-110,083733
20494,226074	-108,510452
20496,917725	-109,701149
20499,609375	-109,144936
20502,301025	-109,731339
20504,992676	-109,143082
20507,684326	-109,180016
20510,375977	-109,411392
20513,067627	-109,581322
20515,759277	-110,254295
20518,450928	-110,482063
20521,142578	-109,929146
20523,834229	-109,651253
20526,525879	-110,669121
20529,217529	-109,114174
20531,909180	-109,486160
20534,600830	-109,706779
20537,292480	-108,750809
20539,984131	-111,022743
20542,675781	-110,964996
20545,367432	-108,783455
20548,059082	-107,998428
20550,750732	-108,539040
20553,442383	-108,906593
20556,134033	-110,826256
20558,825684	-111,664459
20561,517334	-110,024094
20564,208984	-109,008636
20566,900635	-110,012375
20569,592285	-108,850990
20572,283936	-109,002769
20574,975586	-109,718193
20577,667236	-108,423401
20580,358887	-108,626564
20583,050537	-109,759071
20585,742188	-109,899246
20588,433838	-109,887169
20591,125488	-110,806824
20593,817139	-109,669220
20596,508789	-110,428978
20599,200439	-110,057983
20601,892090	-111,605621
20604,583740	-112,666252
20607,275391	-109,334557
20609,967041	-110,507782
20612,658691	-112,187889
20615,350342	-109,445122
20618,041992	-108,792747
20620,733643	-110,536240
20623,425293	-109,707947
20626,116943	-109,925522
20628,808594	-109,622513
20631,500244	-111,453018
20634,191895	-111,783005
20636,883545	-107,963310
20639,575195	-109,625443
20642,266846	-109,861946
20644,958496	-111,204254
20647,650146	-111,488991
20650,341797	-111,083221
20653,033447	-109,731766
20655,725098	-109,815392
20658,416748	-110,580353
20661,108398	-111,040985
20663,800049	-109,935349
20666,491699	-109,889244
20669,183350	-110,302193
20671,875000	-110,663292
20674,566650	-110,630257
20677,258301	-111,078987
20679,949951	-110,704018
20682,641602	-110,414940
20685,333252	-108,945847
20688,024902	-111,539787
20690,716553	-110,913536
20693,408203	-109,838348
20696,099854	-110,307083
20698,791504	-109,139404
20701,483154	-110,891014
20704,174805	-110,325539
20706,866455	-110,165749
20709,558105	-110,006149
20712,249756	-110,323875
20714,941406	-109,245010
20717,633057	-110,456345
20720,324707	-110,080223
20723,016357	-109,827415
20725,708008	-109,681023
20728,399658	-110,635178
20731,091309	-110,462700
20733,782959	-109,459381
20736,474609	-110,644722
20739,166260	-109,529465
20741,857910	-109,659691
20744,549561	-109,594559
20747,241211	-110,299316
20749,932861	-109,086494
20752,624512	-110,222427
20755,316162	-110,391479
20758,007813	-110,048531
20760,699463	-111,737518
20763,391113	-110,860130
20766,082764	-110,090401
20768,774414	-110,058380
20771,466064	-109,558044
20774,157715	-109,237602
20776,849365	-110,942192
20779,541016	-110,700317
20782,232666	-110,340355
20784,924316	-109,657036
20787,615967	-109,874886
20790,307617	-109,867676
20792,999268	-111,075279
20795,690918	-111,378128
20798,382568	-109,742485
20801,074219	-110,262802
20803,765869	-109,993889
20806,457520	-110,733238
20809,149170	-109,559448
20811,840820	-110,586296
20814,532471	-110,689499
20817,224121	-109,712402
20819,915771	-110,593895
20822,607422	-110,686852
20825,299072	-112,436333
20827,990723	-110,807755
20830,682373	-110,695183
20833,374023	-110,574745
20836,065674	-112,199692
20838,757324	-111,070023
20841,448975	-109,599518
20844,140625	-111,458794
20846,832275	-109,549095
20849,523926	-110,645126
20852,215576	-109,732391
20854,907227	-112,146393
20857,598877	-111,423073
20860,290527	-111,371826
20862,982178	-110,624855
20865,673828	-110,304016
20868,365479	-110,668938
20871,057129	-110,195564
20873,748779	-111,206772
20876,440430	-111,181931
20879,132080	-110,404808
20881,823730	-110,334930
20884,515381	-108,345543
20887,207031	-111,155640
20889,898682	-111,020859
20892,590332	-110,406975
20895,281982	-110,568230
20897,973633	-109,504150
20900,665283	-110,142342
20903,356934	-109,938515
20906,048584	-111,113480
20908,740234	-110,223984
20911,431885	-111,493729
20914,123535	-112,078239
20916,815186	-111,230415
20919,506836	-110,786026
20922,198486	-110,804161
20924,890137	-111,679085
20927,581787	-111,057243
20930,273438	-111,476051
20932,965088	-111,493820
20935,656738	-109,726517
20938,348389	-108,352951
20941,040039	-110,639328
20943,731689	-111,580894
20946,423340	-111,310158
20949,114990	-110,340614
20951,806641	-110,086792
20954,498291	-111,052681
20957,189941	-110,547539
20959,881592	-111,820328
20962,573242	-111,374458
20965,264893	-110,525032
20967,956543	-111,688828
20970,648193	-110,194710
20973,339844	-109,908417
20976,031494	-111,779015
20978,723145	-111,123917
20981,414795	-110,426796
20984,106445	-111,695847
20986,798096	-110,929337
20989,489746	-111,459824
20992,181396	-110,140190
20994,873047	-110,327080
20997,564697	-109,998886
21000,256348	-111,493607
21002,947998	-111,503754
21005,639648	-110,538872
21008,331299	-110,570595
21011,022949	-111,035881
21013,714600	-112,309746
21016,406250	-111,397324
21019,097900	-111,446419
21021,789551	-110,146118
21024,481201	-111,086800
21027,172852	-111,861366
21029,864502	-111,739014
21032,556152	-113,428955
21035,247803	-111,900497
21037,939453	-112,137695
21040,631104	-111,276680
21043,322754	-110,856041
21046,014404	-111,002419
21048,706055	-111,389679
21051,397705	-110,924973
21054,089355	-110,134216
21056,781006	-108,956017
21059,472656	-110,973091
21062,164307	-111,832008
21064,855957	-112,129898
21067,547607	-110,692215
21070,239258	-112,832649
21072,930908	-111,812424
21075,622559	-111,400116
21078,314209	-110,606796
21081,005859	-109,837631
21083,697510	-111,878761
21086,389160	-110,641273
21089,080811	-111,498329
21091,772461	-110,831978
21094,464111	-112,050880
21097,155762	-111,972443
21099,847412	-111,268898
21102,539063	-110,715027
21105,230713	-111,352592
21107,922363	-111,514175
21110,614014	-110,777039
21113,305664	-111,542091
21115,997314	-109,647835
21118,688965	-110,932083
21121,380615	-110,647339
21124,072266	-112,421555
21126,763916	-112,171150
21129,455566	-111,526123
21132,147217	-111,729401
21134,838867	-111,051491
21137,530518	-111,358475
21140,222168	-111,951164
21142,913818	-112,527687
21145,605469	-111,009109
21148,297119	-112,459793
21150,988770	-114,528069
21153,680420	-110,738525
21156,372070	-110,625175
21159,063721	-112,455421
21161,755371	-111,206436
21164,447021	-111,220459
21167,138672	-110,598465
21169,830322	-111,926682
21172,521973	-113,887054
21175,213623	-112,640724
21177,905273	-110,472656
21180,596924	-110,202835
21183,288574	-111,720802
21185,980225	-114,344681
21188,671875	-111,820526
21191,363525	-112,399063
21194,055176	-112,033058
21196,746826	-110,262489
21199,438477	-110,911552
21202,130127	-112,806358
21204,821777	-111,326065
21207,513428	-110,667542
21210,205078	-112,745552
21212,896729	-111,381676
21215,588379	-111,915459
21218,280029	-113,375748
21220,971680	-113,254173
21223,663330	-110,709068
21226,354980	-112,329765
21229,046631	-111,221474
21231,738281	-110,569290
21234,429932	-111,194771
21237,121582	-111,419327
21239,813232	-111,284752
21242,504883	-112,308456
21245,196533	-111,008339
21247,888184	-113,672577
21250,579834	-112,151054
21253,271484	-111,252045
21255,963135	-111,984665
21258,654785	-112,477852
21261,346436	-112,532791
21264,038086	-111,215919
21266,729736	-110,472214
21269,421387	-111,863701
21272,113037	-112,134575
21274,804688	-111,666168
21277,496338	-112,163544
21280,187988	-113,067612
21282,879639	-110,310707
21285,571289	-112,304085
21288,262939	-112,018463
21290,954590	-112,614006
21293,646240	-111,986549
21296,337891	-109,799431
21299,029541	-110,678833
21301,721191	-110,670242
21304,412842	-111,758759
21307,104492	-112,164238
21309,796143	-112,319084
21312,487793	-112,595924
21315,179443	-110,370422
21317,871094	-111,884392
21320,562744	-112,034935
21323,254395	-111,989418
21325,946045	-112,133026
21328,637695	-112,343399
21331,329346	-113,280922
21334,020996	-111,248756
21336,712646	-113,015366
21339,404297	-111,768028
21342,095947	-112,058853
