Frecuencia (Hz)	volumen (dB)
14381,488037	-108,521957
14384,179688	-108,066620
14386,871338	-107,980141
14389,562988	-106,229111
14392,254639	-107,260864
14394,946289	-107,789742
14397,637939	-108,141983
14400,329590	-107,776237
14403,021240	-108,132034
14405,712891	-107,355293
14408,404541	-107,467941
14411,096191	-106,992638
14413,787842	-106,085228
14416,479492	-110,053017
14419,171143	-108,060722
14421,862793	-107,967438
14424,554443	-106,470291
14427,246094	-108,276794
14429,937744	-107,009323
14432,629395	-107,664391
14435,321045	-106,448128
14438,012695	-106,243431
14440,704346	-107,254852
14443,395996	-106,262276
14446,087646	-105,947029
14448,779297	-106,742653
14451,470947	-107,423386
14454,162598	-106,662674
14456,854248	-107,697899
14459,545898	-107,541756
14462,237549	-107,237976
14464,929199	-107,910248
14467,620850	-106,395416
14470,312500	-106,586693
14473,004150	-108,220207
14475,695801	-107,751343
14478,387451	-109,722778
14481,079102	-109,096024
14483,770752	-107,424591
14486,462402	-108,104324
14489,154053	-106,610916
14491,845703	-105,508278
14494,537354	-108,341171
14497,229004	-107,170135
14499,920654	-107,236725
14502,612305	-106,732986
14505,303955	-107,219772
14507,995605	-108,704376
14510,687256	-107,519089
14513,378906	-108,367065
14516,070557	-107,076080
14518,762207	-106,995583
14521,453857	-106,605362
14524,145508	-107,066124
14526,837158	-107,075943
14529,528809	-108,578835
14532,220459	-108,528587
14534,912109	-107,781281
14537,603760	-107,082741
14540,295410	-108,457161
14542,987061	-107,579796
14545,678711	-107,203987
14548,370361	-107,486786
14551,062012	-107,413422
14553,753662	-106,620789
14556,445313	-106,788239
14559,136963	-106,244713
14561,828613	-106,966255
14564,520264	-107,137009
14567,211914	-107,225525
14569,903564	-107,981598
14572,595215	-108,190933
14575,286865	-106,519051
14577,978516	-109,786018
14580,670166	-107,428459
14583,361816	-107,125816
14586,053467	-106,488884
14588,745117	-108,122505
14591,436768	-107,633011
14594,128418	-107,542740
14596,820068	-107,983658
14599,511719	-109,086594
14602,203369	-107,438583
14604,895020	-108,583321
14607,586670	-108,112633
14610,278320	-108,147331
14612,969971	-107,325096
14615,661621	-107,838943
14618,353271	-107,423912
14621,044922	-107,436218
14623,736572	-105,426506
14626,428223	-109,070374
14629,119873	-108,991508
14631,811523	-107,537064
14634,503174	-106,979523
14637,194824	-106,031136
14639,886475	-108,054550
14642,578125	-107,676605
14645,269775	-107,413040
14647,961426	-108,945778
14650,653076	-107,318848
14653,344727	-109,102654
14656,036377	-107,449654
14658,728027	-106,926872
14661,419678	-106,891968
14664,111328	-107,348267
14666,802979	-107,929291
14669,494629	-107,315819
14672,186279	-107,469864
14674,877930	-106,180450
14677,569580	-107,944977
14680,261230	-109,869080
14682,952881	-107,106468
14685,644531	-108,397537
14688,336182	-107,610825
14691,027832	-107,485252
14693,719482	-108,176437
14696,411133	-108,038696
14699,102783	-109,013916
14701,794434	-108,506683
14704,486084	-108,544220
14707,177734	-108,249672
14709,869385	-108,676498
14712,561035	-106,419090
14715,252686	-107,569756
14717,944336	-107,868500
14720,635986	-107,301239
14723,327637	-106,982925
14726,019287	-107,741325
14728,710938	-107,309738
14731,402588	-107,111801
14734,094238	-107,496346
14736,785889	-107,603737
14739,477539	-107,087990
14742,169189	-107,396210
14744,860840	-106,941185
14747,552490	-106,688362
14750,244141	-106,057373
14752,935791	-107,571396
14755,627441	-108,249641
14758,319092	-107,194054
14761,010742	-107,291656
14763,702393	-107,361206
14766,394043	-107,351692
14769,085693	-107,326752
14771,777344	-106,031395
14774,468994	-107,123909
14777,160645	-107,450134
14779,852295	-108,624390
14782,543945	-107,738205
14785,235596	-107,808006
14787,927246	-107,331596
14790,618896	-106,278961
14793,310547	-107,388634
14796,002197	-108,820740
14798,693848	-106,721260
14801,385498	-107,512695
14804,077148	-106,897758
14806,768799	-107,960464
14809,460449	-109,305214
14812,152100	-109,004723
14814,843750	-109,020607
14817,535400	-106,954109
14820,227051	-109,113098
14822,918701	-107,418427
14825,610352	-107,672295
14828,302002	-106,018684
14830,993652	-107,676888
14833,685303	-108,101044
14836,376953	-106,921394
14839,068604	-107,002823
14841,760254	-108,705887
14844,451904	-109,028877
14847,143555	-108,297081
14849,835205	-108,096252
14852,526855	-108,932343
14855,218506	-108,306099
14857,910156	-108,140541
14860,601807	-107,203972
14863,293457	-108,590088
14865,985107	-107,712524
14868,676758	-107,483665
14871,368408	-106,259712
14874,060059	-106,062523
14876,751709	-106,665459
14879,443359	-106,965652
14882,135010	-108,629745
14884,826660	-107,524353
14887,518311	-108,005150
14890,209961	-108,314919
14892,901611	-107,496826
14895,593262	-107,736572
14898,284912	-106,980751
14900,976563	-107,464172
14903,668213	-106,931313
14906,359863	-107,038292
14909,051514	-107,146461
14911,743164	-107,043869
14914,434814	-108,120331
14917,126465	-108,521172
14919,818115	-107,525536
14922,509766	-109,038681
14925,201416	-108,205833
14927,893066	-107,544701
14930,584717	-107,532089
14933,276367	-108,325188
14935,968018	-106,731293
14938,659668	-108,273849
14941,351318	-107,165878
14944,042969	-107,185654
14946,734619	-107,456696
14949,426270	-107,856133
14952,117920	-107,112679
14954,809570	-107,338470
14957,501221	-108,591934
14960,192871	-108,387268
14962,884521	-108,660286
14965,576172	-106,665367
14968,267822	-108,334641
14970,959473	-108,042282
14973,651123	-105,875183
14976,342773	-108,503693
14979,034424	-107,953644
14981,726074	-106,931427
14984,417725	-108,625961
14987,109375	-107,567253
14989,801025	-107,107834
14992,492676	-108,068214
14995,184326	-107,971367
14997,875977	-108,155441
15000,567627	-107,381027
15003,259277	-107,058815
15005,950928	-106,872620
15008,642578	-106,941185
15011,334229	-106,458427
15014,025879	-107,244591
15016,717529	-108,100494
15019,409180	-108,508934
15022,100830	-107,440834
15024,792480	-106,810394
15027,484131	-108,872139
15030,175781	-108,098923
15032,867432	-107,205566
15035,559082	-108,111893
15038,250732	-107,689583
15040,942383	-106,892738
15043,634033	-107,695732
15046,325684	-107,204895
15049,017334	-108,764359
15051,708984	-107,999908
15054,400635	-107,829971
15057,092285	-108,870918
15059,783936	-110,175560
15062,475586	-108,298080
15065,167236	-106,553711
15067,858887	-110,385452
15070,550537	-107,729385
15073,242188	-107,615402
15075,933838	-107,126190
15078,625488	-107,080147
15081,317139	-108,504387
15084,008789	-106,393654
15086,700439	-108,097496
15089,392090	-107,775101
15092,083740	-107,525330
15094,775391	-107,380768
15097,467041	-108,302010
15100,158691	-108,094810
15102,850342	-108,356178
15105,541992	-106,583702
15108,233643	-108,035797
15110,925293	-108,355667
15113,616943	-108,617737
15116,308594	-107,953262
15119,000244	-107,195290
15121,691895	-106,108879
15124,383545	-106,114586
15127,075195	-107,415169
15129,766846	-107,525078
15132,458496	-106,925697
15135,150146	-107,838531
15137,841797	-107,317390
15140,533447	-107,381432
15143,225098	-106,504517
15145,916748	-108,500473
15148,608398	-109,643204
15151,300049	-107,958611
15153,991699	-106,362549
15156,683350	-106,945221
15159,375000	-107,877434
15162,066650	-108,266655
15164,758301	-107,633163
15167,449951	-110,031494
15170,141602	-106,764435
15172,833252	-108,079086
15175,524902	-108,466331
15178,216553	-108,614227
15180,908203	-109,861198
15183,599854	-108,833191
15186,291504	-108,094887
15188,983154	-107,265167
15191,674805	-107,559288
15194,366455	-107,554192
15197,058105	-108,685280
15199,749756	-108,514229
15202,441406	-107,230118
15205,133057	-107,510612
15207,824707	-106,957787
15210,516357	-108,160080
15213,208008	-106,793007
15215,899658	-107,722939
15218,591309	-107,938080
15221,282959	-109,562874
15223,974609	-107,605324
15226,666260	-107,899139
15229,357910	-107,440277
15232,049561	-107,886574
15234,741211	-107,357170
15237,432861	-108,510254
15240,124512	-107,913437
15242,816162	-106,067978
15245,507813	-107,700836
15248,199463	-109,579468
15250,891113	-107,754005
15253,582764	-108,694878
15256,274414	-108,661568
15258,966064	-109,466316
15261,657715	-107,364975
15264,349365	-106,158997
15267,041016	-108,078171
15269,732666	-109,270836
15272,424316	-107,239861
15275,115967	-107,348434
15277,807617	-106,916023
15280,499268	-107,285553
15283,190918	-105,970482
15285,882568	-108,012856
15288,574219	-107,691833
15291,265869	-107,974716
15293,957520	-107,623932
15296,649170	-107,270393
15299,340820	-108,428497
15302,032471	-107,775330
15304,724121	-107,675514
15307,415771	-108,632721
15310,107422	-107,656662
15312,799072	-107,289932
15315,490723	-106,579025
15318,182373	-106,984413
15320,874023	-108,038612
15323,565674	-106,910316
15326,257324	-107,815414
15328,948975	-107,724579
15331,640625	-106,641296
15334,332275	-107,817535
15337,023926	-106,661835
15339,715576	-106,954727
15342,407227	-106,330193
15345,098877	-107,671722
15347,790527	-109,032600
15350,482178	-106,679893
15353,173828	-107,547783
15355,865479	-107,150719
15358,557129	-105,540695
15361,248779	-107,221855
15363,940430	-106,233704
15366,632080	-106,359932
15369,323730	-107,136284
15372,015381	-107,613976
15374,707031	-106,798111
15377,398682	-107,431526
15380,090332	-107,323166
15382,781982	-107,882446
15385,473633	-107,795044
15388,165283	-107,349899
15390,856934	-107,695251
15393,548584	-105,727211
15396,240234	-108,405792
15398,931885	-107,826042
15401,623535	-108,806732
15404,315186	-107,474556
15407,006836	-108,067047
15409,698486	-107,838654
15412,390137	-107,839073
15415,081787	-107,347717
15417,773438	-108,801865
15420,465088	-108,153831
15423,156738	-106,492401
15425,848389	-107,217575
15428,540039	-107,487999
15431,231689	-106,866440
15433,923340	-108,668213
15436,614990	-106,448296
15439,306641	-106,851563
15441,998291	-108,928574
15444,689941	-109,348091
15447,381592	-107,689117
15450,073242	-107,114265
15452,764893	-108,247025
15455,456543	-107,914047
15458,148193	-109,014107
15460,839844	-109,263786
15463,531494	-107,992714
15466,223145	-107,181244
15468,914795	-106,861450
15471,606445	-107,555000
15474,298096	-107,921112
15476,989746	-108,385986
15479,681396	-108,171547
15482,373047	-105,974190
15485,064697	-107,865730
15487,756348	-108,855957
15490,447998	-107,025200
15493,139648	-107,339424
15495,831299	-107,101631
15498,522949	-107,419250
15501,214600	-106,661934
15503,906250	-107,692375
15506,597900	-106,484680
15509,289551	-107,920784
15511,981201	-107,231171
15514,672852	-106,947731
15517,364502	-107,617912
15520,056152	-108,114075
15522,747803	-107,924126
15525,439453	-110,254311
15528,131104	-108,578644
15530,822754	-107,926376
15533,514404	-106,469818
15536,206055	-106,722801
15538,897705	-105,603752
15541,589355	-107,353279
15544,281006	-106,279465
15546,972656	-106,704231
15549,664307	-108,037857
15552,355957	-106,926994
15555,047607	-107,727669
15557,739258	-107,247261
15560,430908	-107,623215
15563,122559	-107,284767
15565,814209	-106,527519
15568,505859	-107,951637
15571,197510	-107,802490
15573,889160	-106,784401
15576,580811	-108,245544
15579,272461	-108,570351
15581,964111	-108,067871
15584,655762	-108,328804
15587,347412	-108,563255
15590,039063	-108,457352
15592,730713	-106,368034
15595,422363	-107,791252
15598,114014	-107,334984
15600,805664	-108,445465
15603,497314	-108,313927
15606,188965	-107,625427
15608,880615	-107,983154
15611,572266	-107,220932
15614,263916	-109,002922
15616,955566	-109,054626
15619,647217	-107,918289
15622,338867	-108,363472
15625,030518	-106,992210
15627,722168	-107,344620
15630,413818	-107,357437
15633,105469	-105,454346
15635,797119	-108,216385
15638,488770	-107,849770
15641,180420	-107,162300
15643,872070	-107,550369
15646,563721	-107,644829
15649,255371	-106,368698
15651,947021	-107,491776
15654,638672	-108,066811
15657,330322	-108,663673
15660,021973	-107,152634
15662,713623	-107,328224
15665,405273	-108,361572
15668,096924	-107,138672
15670,788574	-107,099152
15673,480225	-107,108444
15676,171875	-107,580544
15678,863525	-108,071556
15681,555176	-109,173065
15684,246826	-108,045509
15686,938477	-108,443527
15689,630127	-106,719208
15692,321777	-108,635147
15695,013428	-108,415810
15697,705078	-107,152390
15700,396729	-108,765373
15703,088379	-107,836746
15705,780029	-107,813118
15708,471680	-108,118797
15711,163330	-106,643059
15713,854980	-108,044258
15716,546631	-108,404037
15719,238281	-107,904846
15721,929932	-106,399216
15724,621582	-107,335846
15727,313232	-108,065826
15730,004883	-107,224091
15732,696533	-106,838097
15735,388184	-107,035904
15738,079834	-107,271744
15740,771484	-108,189362
15743,463135	-107,628922
15746,154785	-107,154411
15748,846436	-106,801704
15751,538086	-106,804527
15754,229736	-108,126755
15756,921387	-109,005409
15759,613037	-107,794586
15762,304688	-108,020317
15764,996338	-107,443672
15767,687988	-107,203018
15770,379639	-106,214928
15773,071289	-107,149292
15775,762939	-109,364899
15778,454590	-107,756531
15781,146240	-107,403412
15783,837891	-106,969353
15786,529541	-108,274452
15789,221191	-108,670105
15791,912842	-108,011795
15794,604492	-106,866196
15797,296143	-106,700775
15799,987793	-106,982040
15802,679443	-107,805817
15805,371094	-109,684151
15808,062744	-108,057816
15810,754395	-109,771759
15813,446045	-107,876152
15816,137695	-107,736816
15818,829346	-107,744637
15821,520996	-107,520874
15824,212646	-106,534416
15826,904297	-107,318275
15829,595947	-107,229263
15832,287598	-107,025284
15834,979248	-107,854713
15837,670898	-106,348602
15840,362549	-106,808006
15843,054199	-106,461357
15845,745850	-108,099907
15848,437500	-106,814400
15851,129150	-108,133820
15853,820801	-108,181137
15856,512451	-108,311333
15859,204102	-108,243370
15861,895752	-108,011551
15864,587402	-108,621010
15867,279053	-108,383492
15869,970703	-106,763138
15872,662354	-107,016884
15875,354004	-107,287582
15878,045654	-109,290184
15880,737305	-106,969360
15883,428955	-107,889206
15886,120605	-107,010918
15888,812256	-106,596756
15891,503906	-109,050644
15894,195557	-106,486755
15896,887207	-108,699265
15899,578857	-108,708870
15902,270508	-106,419441
