Frecuencia (Hz)	volumen (dB)
20405,401611	-108,768547
20408,093262	-109,295296
20410,784912	-109,945869
20413,476563	-109,927910
20416,168213	-109,269615
20418,859863	-109,237434
20421,551514	-110,040565
20424,243164	-108,717567
20426,934814	-110,104561
20429,626465	-110,116287
20432,318115	-108,852882
20435,009766	-108,085365
20437,701416	-108,888344
20440,393066	-109,316299
20443,084717	-109,077744
20445,776367	-108,924751
20448,468018	-108,967308
20451,159668	-110,021820
20453,851318	-110,300919
20456,542969	-109,093254
20459,234619	-110,499001
20461,926270	-110,009567
20464,617920	-108,586731
20467,309570	-109,623489
20470,001221	-109,504158
20472,692871	-109,575394
20475,384521	-108,272423
20478,076172	-108,574806
20480,767822	-109,029404
20483,459473	-108,218796
20486,151123	-109,485016
20488,842773	-109,868797
20491,534424	-109,818863
20494,226074	-109,131477
20496,917725	-107,963631
20499,609375	-109,737434
20502,301025	-109,834724
20504,992676	-110,190529
20507,684326	-109,930367
20510,375977	-109,414963
20513,067627	-109,178581
20515,759277	-109,218521
20518,450928	-109,783852
20521,142578	-111,624489
20523,834229	-109,731186
20526,525879	-108,946854
20529,217529	-110,629784
20531,909180	-110,008156
20534,600830	-110,061028
20537,292480	-109,273399
20539,984131	-111,577927
20542,675781	-110,338585
20545,367432	-110,348991
20548,059082	-109,509178
20550,750732	-109,642799
20553,442383	-111,735809
20556,134033	-110,864998
20558,825684	-110,895477
20561,517334	-110,757462
20564,208984	-110,068817
20566,900635	-109,635071
20569,592285	-109,237747
20572,283936	-110,150597
20574,975586	-111,090782
20577,667236	-109,498055
20580,358887	-109,298355
20583,050537	-109,816818
20585,742188	-110,489670
20588,433838	-109,697876
20591,125488	-111,367813
20593,817139	-109,950470
20596,508789	-109,538147
20599,200439	-109,564499
20601,892090	-110,579170
20604,583740	-110,345741
20607,275391	-109,532448
20609,967041	-109,168533
20612,658691	-109,455391
20615,350342	-110,131454
20618,041992	-110,206879
20620,733643	-110,618477
20623,425293	-109,877045
20626,116943	-109,648117
20628,808594	-109,738609
20631,500244	-109,886986
20634,191895	-109,668770
20636,883545	-110,392723
20639,575195	-109,419479
20642,266846	-110,450043
20644,958496	-109,719414
20647,650146	-109,841301
20650,341797	-109,195656
20653,033447	-110,303047
20655,725098	-109,874916
20658,416748	-109,484810
20661,108398	-110,595787
20663,800049	-109,932640
20666,491699	-109,192284
20669,183350	-110,087158
20671,875000	-110,966103
20674,566650	-109,863533
20677,258301	-110,680717
20679,949951	-109,772934
20682,641602	-110,315544
20685,333252	-110,127045
20688,024902	-110,821602
20690,716553	-110,296844
20693,408203	-110,484589
20696,099854	-110,520462
20698,791504	-111,081451
20701,483154	-111,331779
20704,174805	-109,946007
20706,866455	-110,222511
20709,558105	-110,841896
20712,249756	-111,425491
20714,941406	-110,090889
20717,633057	-110,458603
20720,324707	-109,517685
20723,016357	-108,995094
20725,708008	-110,447701
20728,399658	-111,446854
20731,091309	-109,939980
20733,782959	-109,309303
20736,474609	-110,789841
20739,166260	-110,280663
20741,857910	-110,781052
20744,549561	-111,041519
20747,241211	-110,914490
20749,932861	-109,554077
20752,624512	-110,564125
20755,316162	-109,580101
20758,007813	-110,658142
20760,699463	-110,408997
20763,391113	-109,914940
20766,082764	-110,433983
20768,774414	-112,165146
20771,466064	-110,586258
20774,157715	-109,661736
20776,849365	-110,003738
20779,541016	-111,769173
20782,232666	-109,883232
20784,924316	-110,970367
20787,615967	-111,942513
20790,307617	-109,456978
20792,999268	-111,101692
20795,690918	-109,942223
20798,382568	-110,130211
20801,074219	-110,751564
20803,765869	-111,465385
20806,457520	-110,813377
20809,149170	-109,458763
20811,840820	-110,613068
20814,532471	-110,702988
20817,224121	-109,453468
20819,915771	-110,415237
20822,607422	-110,809685
20825,299072	-110,679367
20827,990723	-110,134407
20830,682373	-109,812088
20833,374023	-111,835281
20836,065674	-111,293388
20838,757324	-110,720955
20841,448975	-110,196861
20844,140625	-111,311241
20846,832275	-111,381584
20849,523926	-111,409645
20852,215576	-111,324615
20854,907227	-109,323387
20857,598877	-110,144775
20860,290527	-112,058411
20862,982178	-110,218933
20865,673828	-111,754562
20868,365479	-111,718079
20871,057129	-110,292412
20873,748779	-110,730545
20876,440430	-110,468651
20879,132080	-110,882996
20881,823730	-110,776215
20884,515381	-110,142525
20887,207031	-110,601974
20889,898682	-110,899933
20892,590332	-110,339577
20895,281982	-110,427589
20897,973633	-111,585121
20900,665283	-111,506218
20903,356934	-110,495895
20906,048584	-111,257980
20908,740234	-110,798111
20911,431885	-111,200424
20914,123535	-111,855774
20916,815186	-111,874710
20919,506836	-110,976791
20922,198486	-109,776703
20924,890137	-110,002663
20927,581787	-110,518501
20930,273438	-109,363846
20932,965088	-110,705170
20935,656738	-112,039253
20938,348389	-108,913185
20941,040039	-110,615250
20943,731689	-109,257584
20946,423340	-111,618256
20949,114990	-109,354431
20951,806641	-112,728477
20954,498291	-111,371399
20957,189941	-110,645134
20959,881592	-111,521919
20962,573242	-111,872894
20965,264893	-111,279213
20967,956543	-110,228447
20970,648193	-115,105812
20973,339844	-112,073753
20976,031494	-111,019318
20978,723145	-111,887085
20981,414795	-111,288704
20984,106445	-110,777283
20986,798096	-110,887833
20989,489746	-112,051048
20992,181396	-111,425484
20994,873047	-112,011520
20997,564697	-111,818123
21000,256348	-111,824776
21002,947998	-110,140991
21005,639648	-111,025566
21008,331299	-111,896194
21011,022949	-111,687202
21013,714600	-110,719200
21016,406250	-111,928467
21019,097900	-113,203003
21021,789551	-110,833168
21024,481201	-110,921402
21027,172852	-111,069916
21029,864502	-110,605415
21032,556152	-111,008926
21035,247803	-111,362282
21037,939453	-111,456451
21040,631104	-110,674835
21043,322754	-109,801613
21046,014404	-110,978592
21048,706055	-111,601349
21051,397705	-112,145149
21054,089355	-111,956787
21056,781006	-110,375092
21059,472656	-110,910355
21062,164307	-109,076736
21064,855957	-110,912575
21067,547607	-111,817619
21070,239258	-111,986168
21072,930908	-111,602432
21075,622559	-110,665253
21078,314209	-112,135620
21081,005859	-110,190353
21083,697510	-111,299774
21086,389160	-111,499924
21089,080811	-110,630539
21091,772461	-111,463486
21094,464111	-112,141632
21097,155762	-111,589241
21099,847412	-111,800507
21102,539063	-110,867210
21105,230713	-110,862862
21107,922363	-110,496704
21110,614014	-112,633675
21113,305664	-112,174156
21115,997314	-111,436768
21118,688965	-110,901596
21121,380615	-110,979622
21124,072266	-113,724426
21126,763916	-111,567421
21129,455566	-111,530495
21132,147217	-112,669426
21134,838867	-110,693008
21137,530518	-111,685570
21140,222168	-111,668427
21142,913818	-111,559120
21145,605469	-111,494034
21148,297119	-111,840179
21150,988770	-110,695450
21153,680420	-112,465500
21156,372070	-112,334564
21159,063721	-110,802284
21161,755371	-111,196022
21164,447021	-111,125397
21167,138672	-111,316879
21169,830322	-112,359215
21172,521973	-111,808113
21175,213623	-112,245056
21177,905273	-110,475388
21180,596924	-110,418541
21183,288574	-110,985001
21185,980225	-111,789474
21188,671875	-110,679626
21191,363525	-110,791283
21194,055176	-111,324974
21196,746826	-112,400917
21199,438477	-112,083450
21202,130127	-112,357666
21204,821777	-112,156303
21207,513428	-111,201881
21210,205078	-111,693581
21212,896729	-112,366852
21215,588379	-111,162178
21218,280029	-112,054428
21220,971680	-112,748123
21223,663330	-112,837837
21226,354980	-110,578491
21229,046631	-110,335213
21231,738281	-112,274590
21234,429932	-112,296265
21237,121582	-112,217178
21239,813232	-112,716263
21242,504883	-111,175034
21245,196533	-112,817963
21247,888184	-113,728477
21250,579834	-113,023438
21253,271484	-113,167450
21255,963135	-111,997055
21258,654785	-110,959976
21261,346436	-111,586166
21264,038086	-110,818298
21266,729736	-111,526100
21269,421387	-112,373711
21272,113037	-112,435150
21274,804688	-113,019554
21277,496338	-112,502724
21280,187988	-112,033432
21282,879639	-112,983208
21285,571289	-112,452728
21288,262939	-111,077293
21290,954590	-110,986237
21293,646240	-111,941948
21296,337891	-112,840996
21299,029541	-110,268990
21301,721191	-111,399780
21304,412842	-111,134239
21307,104492	-112,879364
21309,796143	-112,217346
21312,487793	-113,017174
21315,179443	-112,735802
21317,871094	-112,600082
21320,562744	-111,378815
21323,254395	-110,297241
21325,946045	-112,249222
21328,637695	-112,027802
21331,329346	-111,858574
21334,020996	-112,346718
21336,712646	-113,032692
21339,404297	-113,066261
21342,095947	-112,422989
21344,787598	-111,440079
21347,479248	-112,350731
21350,170898	-112,402718
21352,862549	-111,196602
21355,554199	-112,597466
21358,245850	-112,425339
21360,937500	-111,623894
21363,629150	-111,990410
21366,320801	-112,874092
21369,012451	-113,175797
21371,704102	-112,014030
21374,395752	-111,895309
21377,087402	-111,811035
21379,779053	-111,415787
21382,470703	-111,899719
21385,162354	-112,443504
21387,854004	-114,088989
21390,545654	-113,143181
21393,237305	-112,110985
21395,928955	-112,630760
21398,620605	-112,859093
21401,312256	-111,671822
21404,003906	-112,366730
21406,695557	-112,687233
21409,387207	-113,108582
21412,078857	-112,640663
21414,770508	-113,058540
21417,462158	-112,401367
21420,153809	-112,613281
21422,845459	-112,711349
21425,537109	-113,128105
21428,228760	-112,239899
21430,920410	-111,775627
21433,612061	-112,195358
21436,303711	-111,579338
21438,995361	-113,041451
21441,687012	-112,415871
21444,378662	-112,119179
21447,070313	-113,100624
21449,761963	-112,884941
21452,453613	-112,765915
21455,145264	-113,506676
21457,836914	-112,918060
21460,528564	-113,251884
21463,220215	-112,355827
21465,911865	-112,020157
21468,603516	-111,545860
21471,295166	-112,534958
21473,986816	-113,253563
21476,678467	-111,054565
21479,370117	-112,899124
21482,061768	-113,160309
21484,753418	-112,808815
21487,445068	-112,438667
21490,136719	-112,025375
21492,828369	-112,685234
21495,520020	-111,745209
21498,211670	-112,605934
21500,903320	-113,789459
21503,594971	-111,134094
21506,286621	-111,317101
21508,978271	-112,616600
21511,669922	-113,004173
21514,361572	-112,614807
21517,053223	-113,209480
21519,744873	-112,089706
21522,436523	-113,096436
21525,128174	-112,752144
21527,819824	-113,421204
21530,511475	-112,554558
21533,203125	-112,551079
21535,894775	-112,614281
21538,586426	-112,590485
21541,278076	-112,073586
21543,969727	-113,394966
21546,661377	-113,107506
21549,353027	-112,366585
21552,044678	-112,293648
21554,736328	-112,510483
21557,427979	-113,668488
21560,119629	-113,035622
21562,811279	-112,700989
21565,502930	-113,298347
21568,194580	-113,449219
21570,886230	-111,929581
21573,577881	-113,767075
21576,269531	-113,492935
21578,961182	-113,293709
21581,652832	-111,534790
21584,344482	-114,746269
21587,036133	-114,411407
21589,727783	-112,901451
21592,419434	-113,303078
21595,111084	-114,255394
21597,802734	-113,139061
21600,494385	-114,878548
21603,186035	-112,710304
21605,877686	-113,021942
21608,569336	-112,442307
21611,260986	-112,915695
21613,952637	-114,284393
21616,644287	-112,517151
21619,335938	-113,404388
21622,027588	-113,653694
21624,719238	-114,076271
21627,410889	-114,343124
21630,102539	-113,075623
21632,794189	-112,762428
21635,485840	-113,508972
21638,177490	-113,848701
21640,869141	-112,299599
21643,560791	-112,129570
21646,252441	-113,547897
21648,944092	-112,542992
21651,635742	-112,533348
21654,327393	-112,880585
21657,019043	-112,904449
21659,710693	-112,904121
21662,402344	-112,375084
21665,093994	-113,585129
21667,785645	-114,029922
21670,477295	-114,337540
21673,168945	-113,746208
21675,860596	-113,695633
21678,552246	-113,039780
21681,243896	-112,503044
21683,935547	-112,666725
21686,627197	-112,175827
21689,318848	-112,508186
21692,010498	-114,172829
21694,702148	-112,872902
21697,393799	-114,411842
21700,085449	-113,624023
21702,777100	-112,956238
21705,468750	-112,814117
21708,160400	-112,836311
21710,852051	-113,926384
21713,543701	-112,387764
21716,235352	-112,272377
21718,927002	-113,415558
21721,618652	-113,887489
21724,310303	-111,874199
21727,001953	-113,372589
21729,693604	-114,527267
21732,385254	-113,083221
21735,076904	-113,856613
21737,768555	-114,407410
21740,460205	-113,714050
21743,151855	-113,540527
21745,843506	-114,413300
21748,535156	-112,888779
21751,226807	-112,426224
21753,918457	-115,059219
21756,610107	-113,495506
21759,301758	-113,384979
21761,993408	-114,410843
21764,685059	-113,102821
21767,376709	-113,404778
21770,068359	-113,558929
21772,760010	-112,759560
21775,451660	-112,848434
21778,143311	-113,523895
21780,834961	-112,230621
21783,526611	-112,909164
21786,218262	-114,735428
21788,909912	-113,297432
21791,601563	-112,653198
21794,293213	-113,852989
21796,984863	-112,530472
21799,676514	-112,773804
21802,368164	-113,737473
21805,059814	-113,663803
21807,751465	-113,905579
21810,443115	-114,066978
21813,134766	-114,063293
21815,826416	-113,749306
21818,518066	-113,659935
21821,209717	-113,381836
21823,901367	-114,087135
21826,593018	-113,504631
21829,284668	-114,085388
21831,976318	-114,164986
21834,667969	-113,750908
21837,359619	-113,930328
21840,051270	-113,312187
21842,742920	-113,179924
21845,434570	-113,031555
21848,126221	-113,758820
21850,817871	-112,763130
21853,509521	-113,309059
21856,201172	-112,634407
21858,892822	-113,220367
21861,584473	-113,799507
21864,276123	-113,777161
21866,967773	-114,349915
21869,659424	-113,400574
21872,351074	-113,710251
21875,042725	-113,231232
21877,734375	-114,440598
21880,426025	-113,537697
21883,117676	-114,125946
21885,809326	-113,847023
21888,500977	-114,494232
21891,192627	-113,254700
21893,884277	-114,353516
21896,575928	-114,775375
21899,267578	-113,986496
21901,959229	-115,050659
21904,650879	-115,036156
21907,342529	-113,052872
21910,034180	-112,550789
21912,725830	-114,018936
21915,417480	-112,751122
21918,109131	-114,145294
21920,800781	-114,581184
21923,492432	-114,755424
21926,184082	-113,489403
