Frecuencia (Hz)	volumen (dB)
20491,534424	-109,857307
20494,226074	-110,095436
20496,917725	-110,042419
20499,609375	-109,813522
20502,301025	-109,401558
20504,992676	-109,949371
20507,684326	-109,597389
20510,375977	-109,553207
20513,067627	-110,083969
20515,759277	-109,958389
20518,450928	-110,616486
20521,142578	-110,338203
20523,834229	-110,342171
20526,525879	-107,885635
20529,217529	-108,429443
20531,909180	-109,392487
20534,600830	-109,873764
20537,292480	-109,860977
20539,984131	-109,394600
20542,675781	-109,740540
20545,367432	-109,693604
20548,059082	-109,790169
20550,750732	-109,787521
20553,442383	-111,080574
20556,134033	-109,850967
20558,825684	-110,296135
20561,517334	-110,343925
20564,208984	-109,923492
20566,900635	-109,527641
20569,592285	-109,171211
20572,283936	-109,899826
20574,975586	-109,028519
20577,667236	-109,333473
20580,358887	-109,052299
20583,050537	-110,305420
20585,742188	-110,020561
20588,433838	-109,729057
20591,125488	-108,374031
20593,817139	-109,788651
20596,508789	-110,897987
20599,200439	-108,673569
20601,892090	-110,534904
20604,583740	-108,883026
20607,275391	-109,654587
20609,967041	-111,144127
20612,658691	-110,269958
20615,350342	-109,482124
20618,041992	-110,500496
20620,733643	-110,217873
20623,425293	-110,393585
20626,116943	-109,983101
20628,808594	-110,393074
20631,500244	-111,150665
20634,191895	-110,763969
20636,883545	-109,479820
20639,575195	-110,886833
20642,266846	-110,362717
20644,958496	-109,765297
20647,650146	-108,807266
20650,341797	-109,128922
20653,033447	-109,390289
20655,725098	-110,029900
20658,416748	-109,981125
20661,108398	-110,216759
20663,800049	-109,006790
20666,491699	-109,974831
20669,183350	-110,022232
20671,875000	-109,725410
20674,566650	-110,477821
20677,258301	-110,281654
20679,949951	-110,021896
20682,641602	-111,223953
20685,333252	-110,079765
20688,024902	-108,771698
20690,716553	-110,428001
20693,408203	-110,297897
20696,099854	-109,686043
20698,791504	-108,913071
20701,483154	-109,313118
20704,174805	-109,991432
20706,866455	-111,442924
20709,558105	-110,040840
20712,249756	-109,518082
20714,941406	-110,884407
20717,633057	-111,768753
20720,324707	-109,412743
20723,016357	-110,978981
20725,708008	-111,338501
20728,399658	-110,565887
20731,091309	-110,457069
20733,782959	-109,340828
20736,474609	-109,245102
20739,166260	-109,560547
20741,857910	-109,680183
20744,549561	-109,802444
20747,241211	-110,097656
20749,932861	-110,010399
20752,624512	-109,812653
20755,316162	-110,070671
20758,007813	-110,361671
20760,699463	-110,597549
20763,391113	-109,893478
20766,082764	-109,268578
20768,774414	-109,193275
20771,466064	-110,716309
20774,157715	-110,638748
20776,849365	-111,135712
20779,541016	-111,284447
20782,232666	-110,422714
20784,924316	-109,990013
20787,615967	-109,728134
20790,307617	-111,235085
20792,999268	-110,504234
20795,690918	-110,204170
20798,382568	-109,642654
20801,074219	-109,874046
20803,765869	-110,751228
20806,457520	-110,334213
20809,149170	-111,171982
20811,840820	-110,055367
20814,532471	-111,821831
20817,224121	-111,943520
20819,915771	-110,600212
20822,607422	-109,897331
20825,299072	-109,830551
20827,990723	-111,383316
20830,682373	-111,938469
20833,374023	-112,282906
20836,065674	-109,687622
20838,757324	-108,992416
20841,448975	-110,422264
20844,140625	-110,518814
20846,832275	-109,670418
20849,523926	-110,730621
20852,215576	-111,411285
20854,907227	-110,481483
20857,598877	-110,848824
20860,290527	-109,928200
20862,982178	-110,965286
20865,673828	-110,255531
20868,365479	-109,620590
20871,057129	-110,511818
20873,748779	-109,981209
20876,440430	-110,666870
20879,132080	-111,370071
20881,823730	-110,264992
20884,515381	-111,692978
20887,207031	-110,325096
20889,898682	-111,124702
20892,590332	-111,229042
20895,281982	-111,283440
20897,973633	-110,941856
20900,665283	-111,749832
20903,356934	-110,921867
20906,048584	-110,656319
20908,740234	-109,960464
20911,431885	-111,483772
20914,123535	-110,171227
20916,815186	-110,432350
20919,506836	-111,328102
20922,198486	-111,143639
20924,890137	-111,979546
20927,581787	-111,198029
20930,273438	-111,855125
20932,965088	-111,902260
20935,656738	-111,009514
20938,348389	-112,567902
20941,040039	-111,099548
20943,731689	-111,148582
20946,423340	-109,650169
20949,114990	-111,018776
20951,806641	-110,158485
20954,498291	-110,024864
20957,189941	-110,103004
20959,881592	-110,765442
20962,573242	-110,478363
20965,264893	-110,767014
20967,956543	-110,641968
20970,648193	-112,236771
20973,339844	-112,105476
20976,031494	-110,834221
20978,723145	-111,377899
20981,414795	-110,174721
20984,106445	-110,966225
20986,798096	-111,527283
20989,489746	-111,245804
20992,181396	-108,741020
20994,873047	-111,892342
20997,564697	-111,811165
21000,256348	-110,712341
21002,947998	-110,063416
21005,639648	-110,575943
21008,331299	-110,337402
21011,022949	-111,605583
21013,714600	-111,443489
21016,406250	-111,480072
21019,097900	-110,613869
21021,789551	-112,875206
21024,481201	-111,378838
21027,172852	-111,140663
21029,864502	-111,920891
21032,556152	-112,862190
21035,247803	-111,578499
21037,939453	-111,495918
21040,631104	-110,996407
21043,322754	-110,976250
21046,014404	-111,632339
21048,706055	-110,054306
21051,397705	-110,415665
21054,089355	-111,588882
21056,781006	-112,081970
21059,472656	-112,032066
21062,164307	-110,913673
21064,855957	-109,217659
21067,547607	-111,097610
21070,239258	-114,061333
21072,930908	-112,013100
21075,622559	-111,866035
21078,314209	-110,243629
21081,005859	-111,190002
21083,697510	-111,586349
21086,389160	-110,772240
21089,080811	-111,105133
21091,772461	-111,926888
21094,464111	-110,911339
21097,155762	-112,344727
21099,847412	-110,944450
21102,539063	-111,025185
21105,230713	-110,905411
21107,922363	-111,330605
21110,614014	-111,659180
21113,305664	-112,935020
21115,997314	-111,677200
21118,688965	-111,690361
21121,380615	-111,208893
21124,072266	-111,353355
21126,763916	-110,811096
21129,455566	-111,907867
21132,147217	-110,628441
21134,838867	-111,976173
21137,530518	-112,311745
21140,222168	-110,842232
21142,913818	-111,826996
21145,605469	-111,637650
21148,297119	-111,033417
21150,988770	-112,795868
21153,680420	-112,291862
21156,372070	-113,717224
21159,063721	-112,086929
21161,755371	-111,208076
21164,447021	-112,301392
21167,138672	-110,564751
21169,830322	-110,707657
21172,521973	-111,669426
21175,213623	-109,919609
21177,905273	-110,932831
21180,596924	-110,629639
21183,288574	-111,584236
21185,980225	-110,792198
21188,671875	-112,223373
21191,363525	-111,936684
21194,055176	-111,140015
21196,746826	-112,605301
21199,438477	-112,113266
21202,130127	-112,353310
21204,821777	-111,778931
21207,513428	-111,124046
21210,205078	-111,644348
21212,896729	-112,336464
21215,588379	-114,080055
21218,280029	-113,188423
21220,971680	-110,925385
21223,663330	-112,908112
21226,354980	-111,955116
21229,046631	-113,647812
21231,738281	-110,362427
21234,429932	-112,423660
21237,121582	-113,051041
21239,813232	-112,425789
21242,504883	-112,243652
21245,196533	-111,488289
21247,888184	-109,487930
21250,579834	-111,106178
21253,271484	-112,076103
21255,963135	-111,467239
21258,654785	-112,778694
21261,346436	-113,204056
21264,038086	-110,215393
21266,729736	-111,822250
21269,421387	-112,257118
21272,113037	-111,455093
21274,804688	-112,094360
21277,496338	-113,403008
21280,187988	-111,378548
21282,879639	-112,333420
21285,571289	-112,576782
21288,262939	-111,654594
21290,954590	-113,171455
21293,646240	-112,321228
21296,337891	-113,529175
21299,029541	-112,338097
21301,721191	-111,659065
21304,412842	-110,028999
21307,104492	-111,875977
21309,796143	-111,649284
21312,487793	-111,450653
21315,179443	-111,971519
21317,871094	-111,270531
21320,562744	-111,972984
21323,254395	-112,262947
21325,946045	-113,161377
21328,637695	-112,833870
21331,329346	-112,830017
21334,020996	-111,146912
21336,712646	-110,997536
21339,404297	-112,577965
21342,095947	-113,258888
21344,787598	-113,378563
21347,479248	-113,169960
21350,170898	-113,746353
21352,862549	-112,117523
21355,554199	-112,755104
21358,245850	-112,715828
21360,937500	-113,572197
21363,629150	-112,494011
21366,320801	-111,462402
21369,012451	-112,614670
21371,704102	-112,356606
21374,395752	-112,627434
21377,087402	-114,707428
21379,779053	-112,128922
21382,470703	-112,418114
21385,162354	-113,313286
21387,854004	-113,279129
21390,545654	-112,324532
21393,237305	-113,439362
21395,928955	-113,067085
21398,620605	-113,018944
21401,312256	-112,637100
21404,003906	-112,427658
21406,695557	-111,965935
21409,387207	-113,554115
21412,078857	-112,219391
21414,770508	-112,521553
21417,462158	-113,602074
21420,153809	-113,746994
21422,845459	-110,807747
21425,537109	-113,632553
21428,228760	-112,763550
21430,920410	-111,757652
21433,612061	-112,247704
21436,303711	-113,521568
21438,995361	-113,378975
21441,687012	-112,654457
21444,378662	-113,300797
21447,070313	-114,059364
21449,761963	-113,082993
21452,453613	-112,809074
21455,145264	-113,781334
21457,836914	-113,823830
21460,528564	-112,402023
21463,220215	-111,397224
21465,911865	-111,782356
21468,603516	-111,432732
21471,295166	-112,922829
21473,986816	-114,954887
21476,678467	-113,168022
21479,370117	-113,514030
21482,061768	-113,326233
21484,753418	-113,237289
21487,445068	-115,351883
21490,136719	-114,977753
21492,828369	-113,563301
21495,520020	-113,420235
21498,211670	-111,271507
21500,903320	-111,911896
21503,594971	-111,222191
21506,286621	-111,539268
21508,978271	-112,026794
21511,669922	-113,150146
21514,361572	-111,510948
21517,053223	-112,676781
21519,744873	-115,384354
21522,436523	-114,246803
21525,128174	-113,276382
21527,819824	-113,421539
21530,511475	-114,186295
21533,203125	-113,235519
21535,894775	-113,879601
21538,586426	-113,085297
21541,278076	-113,854576
21543,969727	-112,792358
21546,661377	-113,886169
21549,353027	-112,715248
21552,044678	-113,644402
21554,736328	-113,043030
21557,427979	-113,800362
21560,119629	-113,275513
21562,811279	-111,632233
21565,502930	-112,215805
21568,194580	-113,457649
21570,886230	-112,217560
21573,577881	-111,681839
21576,269531	-113,127281
21578,961182	-113,650536
21581,652832	-112,966927
21584,344482	-113,950897
21587,036133	-112,889778
21589,727783	-113,510941
21592,419434	-113,346611
21595,111084	-112,874847
21597,802734	-113,679573
21600,494385	-112,751945
21603,186035	-113,966858
21605,877686	-114,528336
21608,569336	-113,725685
21611,260986	-112,158791
21613,952637	-113,126869
21616,644287	-113,131371
21619,335938	-112,138550
21622,027588	-112,105675
21624,719238	-112,741905
21627,410889	-114,429398
21630,102539	-114,211433
21632,794189	-113,805634
21635,485840	-112,728943
21638,177490	-113,854652
21640,869141	-112,940735
21643,560791	-112,910370
21646,252441	-113,881310
21648,944092	-113,780663
21651,635742	-113,973099
21654,327393	-113,434608
21657,019043	-114,117592
21659,710693	-113,145363
21662,402344	-113,358978
21665,093994	-112,613495
21667,785645	-113,656204
21670,477295	-113,098198
21673,168945	-113,582474
21675,860596	-113,667633
21678,552246	-112,631104
21681,243896	-114,438667
21683,935547	-113,220245
21686,627197	-112,456192
21689,318848	-113,824852
21692,010498	-112,982002
21694,702148	-112,124504
21697,393799	-113,420464
21700,085449	-113,413719
21702,777100	-114,848763
21705,468750	-113,950798
21708,160400	-112,591301
21710,852051	-114,112022
21713,543701	-113,759247
21716,235352	-113,661613
21718,927002	-114,813057
21721,618652	-113,100433
21724,310303	-112,214958
21727,001953	-113,494583
21729,693604	-112,819496
21732,385254	-114,891266
21735,076904	-114,228935
21737,768555	-112,860695
21740,460205	-113,601517
21743,151855	-113,109665
21745,843506	-113,250427
21748,535156	-112,715645
21751,226807	-112,990257
21753,918457	-114,220833
21756,610107	-114,231392
21759,301758	-114,899078
21761,993408	-114,417694
21764,685059	-113,238914
21767,376709	-113,444885
21770,068359	-113,388840
21772,760010	-112,831047
21775,451660	-113,232292
21778,143311	-114,362732
21780,834961	-112,964020
21783,526611	-114,202141
21786,218262	-113,315735
21788,909912	-112,730309
21791,601563	-114,877808
21794,293213	-113,241219
21796,984863	-114,077118
21799,676514	-114,180038
21802,368164	-113,416130
21805,059814	-113,383102
21807,751465	-111,730324
21810,443115	-110,878250
21813,134766	-111,178398
21815,826416	-113,379692
21818,518066	-113,719116
21821,209717	-114,100761
21823,901367	-113,996452
21826,593018	-114,810295
21829,284668	-113,239120
21831,976318	-111,944283
21834,667969	-114,397766
21837,359619	-112,884979
21840,051270	-113,687370
21842,742920	-113,019745
21845,434570	-113,162888
21848,126221	-113,453873
21850,817871	-112,788712
21853,509521	-113,250824
21856,201172	-113,888008
21858,892822	-114,984932
21861,584473	-113,135742
21864,276123	-113,038406
21866,967773	-113,557480
21869,659424	-114,093742
21872,351074	-114,164154
21875,042725	-113,668800
21877,734375	-114,923279
21880,426025	-115,039688
21883,117676	-114,542229
21885,809326	-114,304901
21888,500977	-114,733795
21891,192627	-114,481216
21893,884277	-112,859062
21896,575928	-115,177902
21899,267578	-115,817795
21901,959229	-115,004631
21904,650879	-114,207222
21907,342529	-113,925316
21910,034180	-113,824715
21912,725830	-112,586685
21915,417480	-113,690483
21918,109131	-114,140366
21920,800781	-113,968040
21923,492432	-114,709885
21926,184082	-114,397636
21928,875732	-114,078369
21931,567383	-114,873764
21934,259033	-113,831467
21936,950684	-112,703003
21939,642334	-115,547569
21942,333984	-115,556786
21945,025635	-114,676910
21947,717285	-113,689011
21950,408936	-113,165237
21953,100586	-113,578850
21955,792236	-114,221603
21958,483887	-113,671730
21961,175537	-114,303467
21963,867188	-113,083839
21966,558838	-113,272606
21969,250488	-113,846657
21971,942139	-113,797035
21974,633789	-114,322258
21977,325439	-112,915489
21980,017090	-113,532295
21982,708740	-113,465790
21985,400391	-112,499565
21988,092041	-113,021912
21990,783691	-114,627937
21993,475342	-113,458931
21996,166992	-112,531998
21998,858643	-113,837120
22001,550293	-114,038651
22004,241943	-112,327629
22006,933594	-114,627495
22009,625244	-113,847435
22012,316895	-115,713478
